region,"customer name",total_sales,region_avg_sales
Central,"Bobby Elias",1918.326,795.2090619808312
Central,"Arthur Gainer",1372.166,795.2090619808312
Central,"Nathan Gelder",1278.9440000000002,795.2090619808312
Central,"Pete Kriz",1234.04,795.2090619808312
Central,"Matt Abelman",1291.153,795.2090619808312
Central,"Gene Hale",1361.2440000000001,795.2090619808312
Central,"Steve Nguyen",1813.5291999999997,795.2090619808312
Central,"Linda Cazamias",1719.8099999999997,795.2090619808312
Central,"Lindsay Shagiari",1170.75,795.2090619808312
Central,"Matthew Grinstein",2017.3719999999998,795.2090619808312
Central,"Nathan Mautz",1075.03,795.2090619808312
Central,"Matt Collister",1406.917,795.2090619808312
Central,"Joel Eaton",2757.3779999999997,795.2090619808312
Central,"Gary Mitchum",1199.408,795.2090619808312
Central,"Alejandro Savely",2877.908,795.2090619808312
Central,"Caroline Jumper",1875.128,795.2090619808312
Central,"Rick Bensley",1893.4060000000002,795.2090619808312
Central,"Clay Ludtke",1909.0800000000002,795.2090619808312
Central,"Rob Lucas",3172.707,795.2090619808312
Central,"Maria Etezadi",1737.2559999999999,795.2090619808312
Central,"Patrick O'Brill",1220.1801999999998,795.2090619808312
Central,"Michael Kennedy",841.248,795.2090619808312
Central,"Sandra Glassco",839.43,795.2090619808312
Central,"Justin Ellison",2657.81,795.2090619808312
Central,"Sarah Brown",1988.078,795.2090619808312
Central,"Mick Crebagga",1111.11,795.2090619808312
Central,"Nora Paige",1043.45,795.2090619808312
Central,"Tonja Turnell",5301.688,795.2090619808312
Central,"Muhammed Yedwab",1518.8139999999999,795.2090619808312
Central,"Becky Martin",10539.896,795.2090619808312
Central,"Ashley Jarboe",1715.1600000000003,795.2090619808312
Central,"Dennis Kane",1138.7920000000001,795.2090619808312
Central,"Nick Zandusky",1037.336,795.2090619808312
Central,"David Smith",1005.4428000000001,795.2090619808312
Central,"Ken Lonsdale",4517.294999999999,795.2090619808312
Central,"Dianna Wilson",3745.63,795.2090619808312
Central,"Sean Braxton",5579.9400000000005,795.2090619808312
Central,"Trudy Schmidt",2345.1139999999996,795.2090619808312
Central,"Tom Boeckenhauer",1040.19,795.2090619808312
Central,"Jeremy Pistek",1830.664,795.2090619808312
Central,"Michelle Moray",1241.413,795.2090619808312
Central,"Steven Cartwright",1841.8120000000001,795.2090619808312
Central,"Daniel Lacy",1034.05,795.2090619808312
Central,"Carol Adams",850.4608,795.2090619808312
Central,"Sara Luxemburg",1743.598,795.2090619808312
Central,"Roy Phan",1543.87,795.2090619808312
Central,"Hunter Glantz",2132.984,795.2090619808312
Central,"Heather Kirkland",3300.194,795.2090619808312
Central,"Russell Applegate",1931.5779999999997,795.2090619808312
Central,"Ruben Dartt",898.5600000000001,795.2090619808312
Central,"Laura Armstrong",5076.47,795.2090619808312
Central,"Erin Ashbrook",1443.41,795.2090619808312
Central,"Aaron Smayling",1476.27,795.2090619808312
Central,"Anna Gayman",2894.3596,795.2090619808312
Central,"Ralph Kennedy",1238.3300000000002,795.2090619808312
Central,"Keith Dawkins",1007.354,795.2090619808312
Central,"Anna Häberlin",1135.394,795.2090619808312
Central,"Mick Hernandez",2656.137,795.2090619808312
Central,"Philisse Overcash",3910.5849999999996,795.2090619808312
Central,"Brenda Bowman",1971.9099999999999,795.2090619808312
Central,"Natalie Fritzler",842.394,795.2090619808312
Central,"Amy Cox",1793.98,795.2090619808312
Central,"Michael Dominguez",1023.904,795.2090619808312
Central,"Sue Ann Reed",2743.0080000000003,795.2090619808312
Central,"Scot Coram",911.256,795.2090619808312
Central,"Cathy Prescott",4697.37,795.2090619808312
Central,"Robert Waldorf",1092.1,795.2090619808312
Central,"Matt Connell",1181.0059999999999,795.2090619808312
Central,"Bill Donatelli",2924.55,795.2090619808312
Central,"Toby Braunhardt",1287.45,795.2090619808312
Central,"Adam Shillingsburg",1252.316,795.2090619808312
Central,"Joe Kamberova",1138.0240000000001,795.2090619808312
Central,"Joy Smith",1346.9140000000002,795.2090619808312
Central,"Emily Phan",2546.4048000000003,795.2090619808312
Central,"Bradley Drucker",810.228,795.2090619808312
Central,"Charlotte Melton",822.052,795.2090619808312
Central,"Greg Tran",1196.8519999999999,795.2090619808312
Central,"Suzanne McNair",880.036,795.2090619808312
Central,"Stephanie Ulpright",1520.914,795.2090619808312
Central,"Juliana Krohn",2479.96,795.2090619808312
Central,"Theone Pippenger",2861.7560000000003,795.2090619808312
Central,"Noah Childs",965.852,795.2090619808312
Central,"Sanjit Chand",9900.19,795.2090619808312
Central,"Mark Packer",1194.866,795.2090619808312
Central,"Max Jones",895.92,795.2090619808312
Central,"Steve Carroll",952.3000000000001,795.2090619808312
Central,"Nora Pelletier",999.98,795.2090619808312
Central,"Sylvia Foulston",1756.994,795.2090619808312
Central,"Henry Goldwyn",1890.866,795.2090619808312
Central,"Tom Ashbrook",872.122,795.2090619808312
Central,"Luke Foster",2680.692,795.2090619808312
Central,"Xylona Preis",970.6700000000001,795.2090619808312
Central,"Justin Deggeller",2005.36,795.2090619808312
Central,"Cassandra Brandow",2903.213,795.2090619808312
Central,"Michael Moore",823.748,795.2090619808312
Central,"Ivan Liston",1827.2939999999999,795.2090619808312
Central,"Arthur Wiediger",1746.4959999999999,795.2090619808312
Central,"Dana Kaydos",2660.624,795.2090619808312
Central,"Andrew Gjertsen",915.4590000000001,795.2090619808312
Central,"Michael Paige",2493.72,795.2090619808312
Central,"Victoria Wilson",1222.47,795.2090619808312
Central,"Yoseph Carroll",1122.184,795.2090619808312
Central,"Sanjit Jacobs",1831.1180000000002,795.2090619808312
Central,"Roland Fjeld",1571.366,795.2090619808312
Central,"Mark Hamilton",1825.0280000000002,795.2090619808312
Central,"Kean Takahito",1711.7060000000001,795.2090619808312
Central,"Michael Grace",807.789,795.2090619808312
Central,"Todd Sumrall",2799.96,795.2090619808312
Central,"Ben Peterman",1344.813,795.2090619808312
Central,"Bill Overfelt",1655.13,795.2090619808312
Central,"Adrian Barton",12181.593999999997,795.2090619808312
Central,"Helen Wasserman",6100.746000000001,795.2090619808312
Central,"Elizabeth Moffitt",1621.652,795.2090619808312
Central,"Bart Watters",3163.534,795.2090619808312
Central,"Karen Daniels",1639.496,795.2090619808312
Central,"Paul Van Hugh",1044.4859999999999,795.2090619808312
Central,"Sam Craven",2785.3795999999998,795.2090619808312
Central,"Katherine Murray",1569.896,795.2090619808312
Central,"Tamara Chand",18402.768,795.2090619808312
Central,"Lena Creighton",1126.948,795.2090619808312
Central,"Paul Prost",865,795.2090619808312
Central,"Barry Französisch",1003.8499999999999,795.2090619808312
Central,"Darrin Martin",858.916,795.2090619808312
Central,"Sarah Jordon",884.2359999999999,795.2090619808312
Central,"Harry Marie",6533.558800000001,795.2090619808312
Central,"Rick Wilson",2049.534,795.2090619808312
Central,"Cynthia Arntzen",822.48,795.2090619808312
Central,"Kean Thornton",1225.5564000000002,795.2090619808312
Central,"Bill Eplett",3501.896,795.2090619808312
Central,"Brian Moss",3239.3849999999998,795.2090619808312
Central,"Kelly Lampkin",1003.486,795.2090619808312
Central,"Cynthia Voltz",1321.0776,795.2090619808312
Central,"Cynthia Delaney",1058.27,795.2090619808312
Central,"Andrew Allen",1739.8600000000001,795.2090619808312
Central,"Chris McAfee",1426.884,795.2090619808312
Central,"Karen Bern",1347.8519999999999,795.2090619808312
Central,"Brian Thompson",1002.2900000000001,795.2090619808312
Central,"Andy Reiter",5802.7,795.2090619808312
Central,"Seth Vernon",1190.53,795.2090619808312
Central,"Amy Hunt",1757.8536,795.2090619808312
Central,"Rob Haberlin",1305.81,795.2090619808312
Central,"Robert Dilbeck",2275.1,795.2090619808312
Central,"Jack O'Briant",1671.93,795.2090619808312
Central,"Hallie Redmond",1046.1,795.2090619808312
Central,"Christina VanderZanden",1614.236,795.2090619808312
Central,"Bill Tyler",1384.8100000000002,795.2090619808312
Central,"Valerie Dominguez",971.88,795.2090619808312
Central,"Eugene Moren",1282.61,795.2090619808312
Central,"Resi Pölking",2860.108,795.2090619808312
Central,"Nathan Cano",1747.23,795.2090619808312
Central,"Mike Gockenbach",890.841,795.2090619808312
Central,"Frank Hawley",1262.16,795.2090619808312
Central,"Liz Preis",2488.907,795.2090619808312
Central,"Nat Carroll",2337.748000000001,795.2090619808312
Central,"Alejandro Grove",2357.0899999999997,795.2090619808312
Central,"Max Engle",798.4012,795.2090619808312
Central,"Alex Avila",4780.552,795.2090619808312
Central,"Fred McMath",1115.528,795.2090619808312
Central,"Katherine Hughes",1232.7800000000002,795.2090619808312
Central,"Mike Pelletier",2236.556,795.2090619808312
Central,"Zuschuss Carroll",3869.8059999999996,795.2090619808312
Central,"Craig Molinari",2772.1004,795.2090619808312
Central,"Brian Stugart",1328.128,795.2090619808312
Central,"Brosina Hoffman",830.038,795.2090619808312
Central,"Steve Chapman",1937.608,795.2090619808312
Central,"Irene Maddox",1099.96,795.2090619808312
Central,"Chris Cortes",1074.156,795.2090619808312
Central,"Anna Andreadi",1430.22,795.2090619808312
Central,"Janet Martin",941.1540000000001,795.2090619808312
Central,"Peter Fuller",847.2,795.2090619808312
Central,"Bryan Mills",895.888,795.2090619808312
Central,"Brooke Gillingham",878.778,795.2090619808312
Central,"Skye Norling",1310.564,795.2090619808312
Central,"Maribeth Dona",933.408,795.2090619808312
Central,"Thea Hudgings",2027.188,795.2090619808312
Central,"Bruce Stewart",900.59,795.2090619808312
Central,"Denny Joy",1454.9,795.2090619808312
Central,"Julie Kriz",889.536,795.2090619808312
Central,"Frank Carlisle",2377.56,795.2090619808312
Central,"David Flashing",2067.7960000000003,795.2090619808312
Central,"Sam Zeldin",2368.723,795.2090619808312
Central,"Frank Preis",1061.328,795.2090619808312
Central,"Stuart Van",1228.4020000000003,795.2090619808312
Central,"John Lee",1233.6100000000001,795.2090619808312
Central,"Rose O'Brian",1772.306,795.2090619808312
Central,"Shirley Daniels",4559.684,795.2090619808312
Central,"Dorothy Badders",1407.2048,795.2090619808312
Central,"Sally Hughsby",993.886,795.2090619808312
Central,"Damala Kotsonis",1162.7720000000002,795.2090619808312
Central,"Deanra Eno",1408.1,795.2090619808312
Central,"Gary Hansen",1831.9759999999997,795.2090619808312
East,"Edward Nazzal",2030.714,1003.274707462688
East,"Tracy Blumstein",4080.2780000000002,1003.274707462688
East,"Luke Weiss",5048.186,1003.274707462688
East,"Janet Molinari",1045.21,1003.274707462688
East,"Ted Butterfield",1467.881,1003.274707462688
East,"Anthony Jacobs",4486.444,1003.274707462688
East,"Eugene Hildebrand",1571.918,1003.274707462688
East,"Frank Merwin",1803.134,1003.274707462688
East,"Tom Ashbrook",13723.498000000001,1003.274707462688
East,"Jonathan Doherty",2227.5959999999995,1003.274707462688
East,"Jamie Frazer",1559.5,1003.274707462688
East,"Mark Packer",1750.956,1003.274707462688
East,"Valerie Mitchum",1379.538,1003.274707462688
East,"Fred Hopkins",1472.856,1003.274707462688
East,"Susan Pistek",3903.1370000000006,1003.274707462688
East,"Victoria Wilson",3725.5120000000006,1003.274707462688
East,"Jennifer Patt",1371.302,1003.274707462688
East,"Delfina Latchford",1176.2440000000001,1003.274707462688
East,"Noel Staavos",1437.2859999999998,1003.274707462688
East,"Nathan Mautz",4821.2919999999995,1003.274707462688
East,"Rob Lucas",1344.838,1003.274707462688
East,"Patrick O'Brill",1269.87,1003.274707462688
East,"Peter Fuller",7678.228,1003.274707462688
East,"Adam Bellavance",4487.352,1003.274707462688
East,"Michael Kennedy",1179.27,1003.274707462688
East,"Allen Rosenblatt",1689.364,1003.274707462688
East,"Logan Currie",1408.3459999999998,1003.274707462688
East,"Dean Katz",1589.9560000000001,1003.274707462688
East,"Ben Peterman",1241.812,1003.274707462688
East,"Rick Reed",2584.73,1003.274707462688
East,"Lisa DeCherney",1609.32,1003.274707462688
East,"Michael Paige",1217.1060000000002,1003.274707462688
East,"Dave Brooks",2040.99,1003.274707462688
East,"Ed Braxton",1411.494,1003.274707462688
East,"John Grady",1256.97,1003.274707462688
East,"Luke Foster",1021.4390000000001,1003.274707462688
East,"Rick Bensley",1039.592,1003.274707462688
East,"Bill Stewart",1716.646,1003.274707462688
East,"Natalie Fritzler",4863.549999999999,1003.274707462688
East,"Bart Pistole",1153.906,1003.274707462688
East,"Carlos Soltero",1316.6529999999998,1003.274707462688
East,"Chloris Kastensmidt",1133.951,1003.274707462688
East,"Nat Gilpin",1249.056,1003.274707462688
East,"Georgia Rosenberg",1271.42,1003.274707462688
East,"Steven Roelle",3904.6800000000003,1003.274707462688
East,"Craig Reiter",1156.058,1003.274707462688
East,"Sibella Parks",1093.3700000000001,1003.274707462688
East,"Doug Jacobs",3036.43,1003.274707462688
East,"David Philippe",1050.6,1003.274707462688
East,"Tracy Hopkins",1780.56,1003.274707462688
East,"Ken Lonsdale",1185.54,1003.274707462688
East,"Roland Schwarz",1006.122,1003.274707462688
East,"Emily Grady",1380.8719999999998,1003.274707462688
East,"Dianna Vittorini",1202.22,1003.274707462688
East,"Seth Vernon",9166.263999999997,1003.274707462688
East,"Christine Phan",4164.988,1003.274707462688
East,"Suzanne McNair",4454.268,1003.274707462688
East,"David Bremer",1736.172,1003.274707462688
East,"Dean Braden",1420.143,1003.274707462688
East,"Cynthia Arntzen",1793.121,1003.274707462688
East,"Brian Moss",3524.449,1003.274707462688
East,"Greg Tran",9382.934,1003.274707462688
East,"Paul Knutson",1422.252,1003.274707462688
East,"Robert Waldorf",1958.544,1003.274707462688
East,"Chuck Clark",1675.89,1003.274707462688
East,"Harold Pawlan",1496.0320000000002,1003.274707462688
East,"Adam Hart",2214.0469999999996,1003.274707462688
East,"Jessica Myrick",1272.118,1003.274707462688
East,"Frank Preis",2503.452,1003.274707462688
East,"Ross Baird",3655.112,1003.274707462688
East,"Darrin Martin",4940.432,1003.274707462688
East,"Corinna Mitchell",3999.7900000000004,1003.274707462688
East,"Toby Carlisle",1944.4699999999998,1003.274707462688
East,"Troy Staebel",1163.116,1003.274707462688
East,"Rick Hansen",3491.712,1003.274707462688
East,"Kalyca Meade",1630.6940000000002,1003.274707462688
East,"Laura Armstrong",2123.71,1003.274707462688
East,"Deirdre Greer",2594.042,1003.274707462688
East,"Brenda Bowman",2256.75,1003.274707462688
East,"Thea Hendricks",1537.5439999999999,1003.274707462688
East,"Karen Daniels",6241.281999999999,1003.274707462688
East,"Adam Shillingsburg",1954.374,1003.274707462688
East,"Claudia Bergmann",1802.642,1003.274707462688
East,"Ivan Liston",1846.42,1003.274707462688
East,"Daniel Raglin",6937.870000000001,1003.274707462688
East,"Stefania Perrino",3150.551,1003.274707462688
East,"Kean Thornton",2587.676,1003.274707462688
East,"Patrick Gardner",1151.222,1003.274707462688
East,"Katherine Nockton",2146.7039999999997,1003.274707462688
East,"Mick Hernandez",1772.2900000000002,1003.274707462688
East,"Grace Kelly",1793.98,1003.274707462688
East,"Alan Dominguez",1147.1019999999999,1003.274707462688
East,"Brosina Hoffman",1130.298,1003.274707462688
East,"Pete Kriz",4676.081999999999,1003.274707462688
East,"Deborah Brumfield",2845.072,1003.274707462688
East,"Harry Marie",1172.942,1003.274707462688
East,"Mike Pelletier",1739.2920000000001,1003.274707462688
East,"Gary Mitchum",1879.2160000000003,1003.274707462688
East,"Helen Abelman",1036.62,1003.274707462688
East,"Stewart Visinsky",1809.1180000000002,1003.274707462688
East,"Keith Dawkins",5871.738,1003.274707462688
East,"Maxwell Schwartz",1027.384,1003.274707462688
East,"Dionis Lloyd",1864.592,1003.274707462688
East,"Todd Sumrall",7623.33,1003.274707462688
East,"Caroline Jumper",5356.344,1003.274707462688
East,"Dean percer",3122.262,1003.274707462688
East,"Carl Ludwig",1081.69,1003.274707462688
East,"Erin Smith",2252.476,1003.274707462688
East,"Christy Brittain",1678.73,1003.274707462688
East,"Art Ferguson",1562.0860000000002,1003.274707462688
East,"Denny Blanton",1088.9299999999998,1003.274707462688
East,"James Galang",1848.2379999999998,1003.274707462688
East,"Muhammed Yedwab",2198.11,1003.274707462688
East,"John Murray",4769.834000000001,1003.274707462688
East,"Ken Heidel",2588.8759999999997,1003.274707462688
East,"Quincy Jones",5432.98,1003.274707462688
East,"Janet Lee",1091.548,1003.274707462688
East,"Naresj Patel",3385.614,1003.274707462688
East,"Nora Preis",2064.488,1003.274707462688
East,"Rick Huthwaite",2528.08,1003.274707462688
East,"Michael Moore",1113.0000000000002,1003.274707462688
East,"Jason Gross",1112.06,1003.274707462688
East,"Gary Zandusky",2587.4000000000005,1003.274707462688
East,"Harold Ryan",1229.879,1003.274707462688
East,"Tom Prescott",4738.764,1003.274707462688
East,"Emily Phan",1958.774,1003.274707462688
East,"Eugene Barchas",1976.8260000000002,1003.274707462688
East,"Joseph Airdo",4842.745000000001,1003.274707462688
East,"Carlos Daly",1584.5680000000002,1003.274707462688
East,"Christopher Conant",8765.66,1003.274707462688
East,"Brian Thompson",1283.3960000000002,1003.274707462688
East,"Ricardo Sperren",1230.4299999999998,1003.274707462688
East,"Magdelene Morse",1177.063,1003.274707462688
East,"Carol Adams",2024.4080000000001,1003.274707462688
East,"Justin Hirsh",1215.53,1003.274707462688
East,"Edward Becker",2034.036,1003.274707462688
East,"Sean Braxton",1368.121,1003.274707462688
East,"Tom Boeckenhauer",6999.96,1003.274707462688
East,"Natalie Webber",3769.779,1003.274707462688
East,"Sheri Gordon",1189.3320000000003,1003.274707462688
East,"Ben Ferrer",1851.232,1003.274707462688
East,"Theresa Coyne",1038.26,1003.274707462688
East,"Darren Budd",1433.586,1003.274707462688
East,"Maribeth Dona",1677.5839999999998,1003.274707462688
East,"Pauline Webber",1589.102,1003.274707462688
East,"Bill Shonely",10022.292999999998,1003.274707462688
East,"Frank Hawley",1369.5320000000002,1003.274707462688
East,"Julie Kriz",1099.328,1003.274707462688
East,"Annie Thurman",3126.1560000000004,1003.274707462688
East,"Grant Thornton",1183.7920000000001,1003.274707462688
East,"Katharine Harms",2525.9179999999997,1003.274707462688
East,"Dan Reichenbach",2069.326,1003.274707462688
East,"Maribeth Schnelling",2292.344,1003.274707462688
East,"Stewart Carmichael",3015.661,1003.274707462688
East,"Natalie DeCherney",1961.548,1003.274707462688
East,"Peter McVee",3332.974,1003.274707462688
East,"Anna Andreadi",1388.49,1003.274707462688
East,"Lindsay Shagiari",1415.96,1003.274707462688
East,"Katherine Murray",2846.22,1003.274707462688
East,"Cindy Stewart",5016.548999999999,1003.274707462688
East,"Roger Barcio",1786.71,1003.274707462688
East,"Maris LaWare",1052.0539999999999,1003.274707462688
East,"Karen Ferguson",2633.5099999999998,1003.274707462688
East,"Dennis Kane",1192.996,1003.274707462688
East,"Joe Elijah",2588.752,1003.274707462688
East,"Janet Martin",1407.4279999999999,1003.274707462688
East,"Greg Matthias",1140.084,1003.274707462688
East,"Joe Kamberova",1614.1240000000003,1003.274707462688
East,"Trudy Brown",2222.936,1003.274707462688
East,"Don Miller",1082.15,1003.274707462688
East,"John Lee",2473.766,1003.274707462688
East,"Shahid Shariari",1363.674,1003.274707462688
East,"Carol Triggs",1586.332,1003.274707462688
East,"Pierre Wener",2926.392,1003.274707462688
East,"Neil Ducich",1085.42,1003.274707462688
East,"Lena Creighton",3220.2720000000004,1003.274707462688
East,"Maureen Gnade",1196.778,1003.274707462688
East,"Mitch Webber",3799.3859999999995,1003.274707462688
East,"Eva Jacobs",1517.049,1003.274707462688
East,"Jay Kimmel",1099.9099999999999,1003.274707462688
East,"Nora Paige",2258.28,1003.274707462688
East,"Benjamin Patterson",1022.97,1003.274707462688
East,"Barry Französisch",1035.8,1003.274707462688
East,"Filia McAdams",1402.38,1003.274707462688
East,"Dave Poirier",1679,1003.274707462688
East,"Olvera Toch",1556.694,1003.274707462688
East,"Valerie Dominguez",2220.06,1003.274707462688
East,"Shaun Weien",1217.568,1003.274707462688
East,"Kunst Miller",1953.86,1003.274707462688
East,"Susan Vittorini",1145.525,1003.274707462688
East,"Anne McFarland",2106.346,1003.274707462688
East,"Clay Ludtke",2546.9220000000005,1003.274707462688
East,"Valerie Takahito",1636.356,1003.274707462688
East,"Justin Deggeller",3257.5559999999996,1003.274707462688
East,"Edward Hooks",2840.1179999999995,1003.274707462688
East,"Emily Ducich",2621.322,1003.274707462688
East,"Chris Cortes",1931.176,1003.274707462688
East,"Jim Karlsson",1424.908,1003.274707462688
East,"Neola Schneider",1370.5349999999999,1003.274707462688
East,"Yoseph Carroll",3116.49,1003.274707462688
East,"Matt Abelman",2281.84,1003.274707462688
